`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-06-09 00:00:00	NULL	`LEG_ESI`	2011-06-08 15:47:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-08-17 00:00:00	NULL	`LEG_ESI`	2011-08-16 15:49:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-08-18 00:00:00	NULL	`LEG_ESI`	2011-08-17 16:11:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-07-14 00:00:00	NULL	`LEG_ESI`	2011-07-13 16:46:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-08-15 00:00:00	NULL	`LEG_ESI`	2011-08-10 14:56:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-08-16 00:00:00	NULL	`LEG_ESI`	2011-08-15 15:39:02	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 6`	2011-09-06 00:00:00	NULL	`LEG_ESI`	2011-09-02 17:12:02	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 6`	2011-09-07 00:00:00	NULL	`LEG_ESI`	2011-09-06 21:16:02	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 6`	2011-09-02 00:00:00	NULL	`LEG_ESI`	2011-09-01 17:02:02	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 6`	2011-09-08 00:00:00	NULL	`LEG_ESI`	2011-09-07 20:41:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 4`	2012-01-31 00:00:00	NULL	`LEG_ESI`	2012-01-30 16:54:01	`0`	NULL
`201120120AB1212`	`AF0240`	NULL	`38`	2011-05-18 00:00:00	NULL	`LEG_ESI`	2011-05-17 15:58:01	`0`	NULL
`201120120AB1212`	`AF0240`	NULL	`112`	2011-05-19 00:00:00	NULL	`LEG_ESI`	2011-05-18 17:33:02	`0`	NULL
`201120120AB1212`	`AF0240`	NULL	`90`	2011-05-11 00:00:00	NULL	`LEG_ESI`	2011-05-10 16:16:01	`0`	NULL
`201120120AB1212`	`AF0240`	NULL	`57`	2011-05-12 00:00:00	NULL	`LEG_ESI`	2011-05-11 16:33:02	`0`	NULL
`201120120AB1212`	`AF0240`	NULL	`134`	2011-05-16 00:00:00	NULL	`LEG_ESI`	2011-05-12 16:55:02	`0`	NULL
`201120120AB1212`	`AF0240`	NULL	`47`	2011-05-17 00:00:00	NULL	`LEG_ESI`	2011-05-16 16:35:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-06-29 00:00:00	NULL	`LEG_ESI`	2011-06-28 23:06:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-06-30 00:00:00	NULL	`LEG_ESI`	2011-06-29 16:32:02	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-07-01 00:00:00	NULL	`LEG_ESI`	2011-06-30 17:12:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-07-05 00:00:00	NULL	`LEG_ESI`	2011-07-01 16:14:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-06-20 00:00:00	NULL	`LEG_ESI`	2011-06-16 16:10:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-06-21 00:00:00	NULL	`LEG_ESI`	2011-06-20 16:41:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-06-22 00:00:00	NULL	`LEG_ESI`	2011-06-21 17:13:02	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-06-23 00:00:00	NULL	`LEG_ESI`	2011-06-22 16:26:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-06-24 00:00:00	NULL	`LEG_ESI`	2011-06-23 16:10:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-06-28 00:00:00	NULL	`LEG_ESI`	2011-06-27 17:14:02	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-08-23 00:00:00	NULL	`LEG_ESI`	2011-08-22 17:17:03	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 6`	2011-08-24 00:00:00	NULL	`LEG_ESI`	2011-08-23 15:52:02	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 6`	2011-08-25 00:00:00	NULL	`LEG_ESI`	2011-08-24 15:41:02	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 8`	2011-08-22 00:00:00	NULL	`LEG_ESI`	2011-08-18 16:43:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 6`	2012-01-12 00:00:00	NULL	`LEG_ESI`	2012-01-11 16:18:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 6`	2012-01-11 00:00:00	NULL	`LEG_ESI`	2012-01-10 16:11:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 6`	2011-09-09 00:00:00	NULL	`LEG_ESI`	2011-09-08 23:54:01	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 6`	2012-01-09 00:00:00	NULL	`LEG_ESI`	2012-01-05 16:25:00	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 6`	2012-01-04 00:00:00	NULL	`LEG_ESI`	2011-12-21 15:43:00	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 6`	2012-01-05 00:00:00	NULL	`LEG_ESI`	2012-01-04 16:06:00	`0`	NULL
`201120120AB1212`	`AF0340`	NULL	`A- 6`	2012-01-10 00:00:00	NULL	`LEG_ESI`	2012-01-09 15:37:01	`0`	NULL
`201120120AB1214`	`AF0150`	NULL	`46`	2011-05-10 00:00:00	NULL	`LEG_ESI`	2011-05-09 16:10:01	`0`	NULL
`201120120AB1214`	`AF0150`	NULL	`114`	2011-05-31 00:00:00	NULL	`LEG_ESI`	2011-05-27 22:19:02	`0`	NULL
`201120120AB1214`	`AF0240`	NULL	`194`	2011-06-01 00:00:00	NULL	`LEG_ESI`	2011-05-31 17:12:02	`0`	NULL
`201120120AB1214`	`AF0240`	NULL	`83`	2011-06-02 00:00:00	NULL	`LEG_ESI`	2011-06-01 18:11:01	`0`	NULL
`201120120AB1215`	`SF0260`	NULL	`80`	2011-07-12 00:00:00	NULL	`LEG_ESI`	2011-07-11 17:22:01	`0`	NULL
`201120120AB1215`	`SF0450`	NULL	`267`	2011-08-30 00:00:00	`Padilla`	`LEG_ESI`	2011-08-29 17:38:02	`0`	NULL
`201120120AB1215`	`AF0180`	NULL	`38`	2011-09-01 00:00:00	NULL	`LEG_ESI`	2011-08-31 17:15:02	`0`	NULL
`201120120AB1215`	`SF0450`	NULL	`201`	2011-08-25 00:00:00	`Padilla`	`LEG_ESI`	2011-08-24 17:37:02	`0`	NULL
`201120120AB1215`	`SF0450`	NULL	`287`	2011-08-29 00:00:00	`Padilla`	`LEG_ESI`	2011-08-25 18:00:02	`0`	NULL
`201120120AB1215`	`AF0150`	NULL	`42`	2011-05-10 00:00:00	NULL	`LEG_ESI`	2011-05-09 16:10:01	`0`	NULL
`201120120AB1215`	`AF0150`	NULL	`115`	2011-05-31 00:00:00	NULL	`LEG_ESI`	2011-05-27 22:19:02	`0`	NULL
`201120120AB1215`	`AF0240`	NULL	`195`	2011-06-01 00:00:00	NULL	`LEG_ESI`	2011-05-31 17:12:02	`0`	NULL
`201120120AB1215`	`AF0240`	NULL	`84`	2011-06-02 00:00:00	NULL	`LEG_ESI`	2011-06-01 18:11:01	`0`	NULL
`201120120AB1215`	`AF0180`	NULL	`34`	2011-09-02 00:00:00	NULL	`LEG_ESI`	2011-09-01 17:02:02	`0`	NULL
`201120120AB1215`	`SF0260`	NULL	`7`	2011-08-23 00:00:00	NULL	`LEG_ESI`	2011-08-22 16:40:01	`0`	NULL
`201120120AB1215`	`SF0450`	NULL	`192`	2011-08-24 00:00:00	NULL	`LEG_ESI`	2011-08-23 16:17:02	`0`	NULL
`201120120AB1216`	`AF0240`	NULL	`177`	2011-05-19 00:00:00	NULL	`LEG_ESI`	2011-05-18 17:33:02	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`59`	2011-07-11 00:00:00	NULL	`LEG_ESI`	2011-07-08 12:19:01	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`89`	2011-07-13 00:00:00	NULL	`LEG_ESI`	2011-07-12 16:15:01	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`57`	2011-07-05 00:00:00	NULL	`LEG_ESI`	2011-07-01 16:28:01	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`64`	2011-07-06 00:00:00	NULL	`LEG_ESI`	2011-07-05 16:11:02	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`70`	2011-07-07 00:00:00	NULL	`LEG_ESI`	2011-07-06 16:18:02	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`171`	2011-07-12 00:00:00	NULL	`LEG_ESI`	2011-07-11 17:22:02	`0`	NULL
`201120120AB1216`	`AF0200`	NULL	`16`	2012-01-13 00:00:00	NULL	`LEG_ESI`	2012-01-12 16:27:01	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`74`	2011-08-17 00:00:00	NULL	`LEG_ESI`	2011-08-16 15:56:01	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`52`	2011-08-18 00:00:00	`DeSaulnier`	`LEG_ESI`	2011-08-17 17:12:02	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`53`	2011-07-14 00:00:00	NULL	`LEG_ESI`	2011-07-13 16:46:02	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`62`	2011-08-15 00:00:00	NULL	`LEG_ESI`	2011-08-10 14:36:01	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`127`	2011-08-16 00:00:00	NULL	`LEG_ESI`	2011-08-15 16:10:02	`0`	NULL
`201120120AB1216`	`AF0240`	NULL	`103`	2011-05-18 00:00:00	NULL	`LEG_ESI`	2011-05-17 15:58:01	`0`	NULL
`201120120AB1216`	`AF0150`	NULL	`14`	2011-05-16 00:00:00	NULL	`LEG_ESI`	2011-05-12 16:55:01	`0`	NULL
`201120120AB1216`	`AF0240`	NULL	`112`	2011-05-17 00:00:00	NULL	`LEG_ESI`	2011-05-16 16:35:02	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`73`	2011-06-29 00:00:00	NULL	`LEG_ESI`	2011-06-28 23:09:01	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`69`	2011-06-30 00:00:00	NULL	`LEG_ESI`	2011-06-29 16:26:01	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`64`	2011-07-01 00:00:00	NULL	`LEG_ESI`	2011-06-30 16:34:01	`0`	NULL
`201120120AB1216`	`SF0260`	NULL	`1`	2011-06-22 00:00:00	NULL	`LEG_ESI`	2011-06-21 16:03:01	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`84`	2011-06-23 00:00:00	NULL	`LEG_ESI`	2011-06-22 16:55:02	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`60`	2011-06-27 00:00:00	NULL	`LEG_ESI`	2011-06-23 16:16:02	`0`	NULL
`201120120AB1216`	`SF0450`	NULL	`120`	2011-06-28 00:00:00	NULL	`LEG_ESI`	2011-06-28 04:44:08	`0`	NULL
`201120120AB1216`	`AF0180`	NULL	`122`	2011-08-22 00:00:00	NULL	`LEG_ESI`	2011-08-18 16:43:02	`0`	NULL
`201120120AB1216`	`AF0200`	NULL	`18`	2012-01-12 00:00:00	NULL	`LEG_ESI`	2012-01-11 16:18:02	`0`	NULL
`201120120AB1216`	`AF0200`	NULL	`18`	2012-01-11 00:00:00	NULL	`LEG_ESI`	2012-01-10 16:11:01	`0`	NULL
`201120120AB1216`	`AF0200`	NULL	`74`	2011-09-08 00:00:00	NULL	`LEG_ESI`	2011-09-07 20:41:03	`0`	NULL
`201120120AB1216`	`AF0200`	NULL	`21`	2011-09-09 00:00:00	NULL	`LEG_ESI`	2011-09-08 23:54:01	`0`	NULL
`201120120AB1216`	`AF0200`	NULL	`6`	2012-01-09 00:00:00	NULL	`LEG_ESI`	2012-01-05 16:25:01	`0`	NULL
`201120120AB1216`	`AF0200`	NULL	`6`	2012-01-04 00:00:00	NULL	`LEG_ESI`	2011-12-21 15:43:00	`0`	NULL
`201120120AB1216`	`AF0200`	NULL	`6`	2012-01-05 00:00:00	NULL	`LEG_ESI`	2012-01-04 16:06:01	`0`	NULL
`201120120AB1216`	`AF0200`	NULL	`7`	2012-01-10 00:00:00	NULL	`LEG_ESI`	2012-01-09 15:37:01	`0`	NULL
`201120120AB1217`	`AF0150`	NULL	`109`	2011-05-09 00:00:00	NULL	`LEG_ESI`	2011-05-05 16:26:02	`0`	NULL
`201120120AB1217`	`AF0150`	NULL	`3`	2011-05-10 00:00:00	NULL	`LEG_ESI`	2011-05-09 16:10:01	`0`	NULL
`201120120AB1217`	`AF0240`	NULL	`70`	2011-05-18 00:00:00	NULL	`LEG_ESI`	2011-05-17 15:58:01	`0`	NULL
`201120120AB1217`	`AF0240`	NULL	`144`	2011-05-19 00:00:00	NULL	`LEG_ESI`	2011-05-18 17:33:02	`0`	NULL
`201120120AB1217`	`AF0240`	NULL	`149`	2011-05-11 00:00:00	NULL	`LEG_ESI`	2011-05-10 16:16:02	`0`	NULL
`201120120AB1217`	`AF0240`	NULL	`116`	2011-05-12 00:00:00	NULL	`LEG_ESI`	2011-05-11 16:33:02	`0`	NULL
`201120120AB1217`	`AF0240`	NULL	`173`	2011-05-16 00:00:00	NULL	`LEG_ESI`	2011-05-12 16:55:02	`0`	NULL
`201120120AB1217`	`AF0240`	NULL	`79`	2011-05-17 00:00:00	NULL	`LEG_ESI`	2011-05-16 16:35:02	`0`	NULL
`201120120AB1219`	`AF0240`	NULL	`36`	2011-05-27 00:00:00	NULL	`LEG_ESI`	2011-05-26 15:37:01	`0`	NULL
`201120120AB1219`	`AF0240`	NULL	`219`	2011-05-19 00:00:00	NULL	`LEG_ESI`	2011-05-18 17:33:02	`0`	NULL
`201120120AB1219`	`AF0240`	NULL	`79`	2011-05-23 00:00:00	NULL	`LEG_ESI`	2011-05-19 16:53:01	`0`	NULL
`201120120AB1219`	`AF0240`	NULL	`63`	2011-05-24 00:00:00	NULL	`LEG_ESI`	2011-05-23 17:05:01	`0`	NULL
`201120120AB1219`	`AF0240`	NULL	`54`	2011-05-25 00:00:00	NULL	`LEG_ESI`	2011-05-24 16:12:01	`0`	NULL
`201120120AB1219`	`AF0240`	NULL	`51`	2011-05-26 00:00:00	NULL	`LEG_ESI`	2011-05-25 16:01:01	`0`	NULL
`201120120AB1219`	`SF0260`	NULL	`3`	2011-09-01 00:00:00	NULL	`LEG_ESI`	2011-08-31 18:52:01	`0`	NULL
`201120120AB1219`	`AF0240`	NULL	`159`	2011-05-31 00:00:00	NULL	`LEG_ESI`	2011-05-27 22:19:02	`0`	NULL
`201120120AB1219`	`AF0240`	NULL	`33`	2011-06-01 00:00:00	NULL	`LEG_ESI`	2011-05-31 17:12:01	`0`	NULL
`201120120AB1219`	`AF0240`	NULL	`21`	2011-06-02 00:00:00	NULL	`LEG_ESI`	2011-06-01 18:11:01	`0`	NULL
`201120120AB1219`	`AF0240`	NULL	`12`	2011-06-03 00:00:00	NULL	`LEG_ESI`	2011-06-02 15:59:01	`0`	NULL
`201120120AB1219`	`SF0450`	NULL	`145`	2011-09-06 00:00:00	NULL	`LEG_ESI`	2011-09-02 18:55:01	`0`	NULL
`201120120AB1219`	`SF0450`	NULL	`73`	2011-09-07 00:00:00	`Negrete McLeod`	`LEG_ESI`	2011-09-06 20:41:02	`0`	NULL
`201120120AB1219`	`SF0450`	NULL	`172`	2011-09-02 00:00:00	NULL	`LEG_ESI`	2011-09-01 18:43:02	`0`	NULL
`201120120AB1219`	`AF0150`	NULL	`4`	2011-05-18 00:00:00	NULL	`LEG_ESI`	2011-05-17 15:58:01	`0`	NULL
`201120120AB1219`	`AF0150`	NULL	`13`	2011-05-17 00:00:00	NULL	`LEG_ESI`	2011-05-16 16:35:01	`0`	NULL
`201120120AB1219`	`AF0180`	NULL	`56`	2011-09-08 00:00:00	NULL	`LEG_ESI`	2011-09-07 20:41:03	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`66`	2011-04-13 00:00:00	NULL	`LEG_ESI`	2011-04-12 16:26:02	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`67`	2011-04-14 00:00:00	NULL	`LEG_ESI`	2011-04-13 16:13:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`71`	2011-04-25 00:00:00	NULL	`LEG_ESI`	2011-04-20 16:31:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`58`	2011-04-26 00:00:00	NULL	`LEG_ESI`	2011-04-25 16:39:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`34`	2011-03-15 00:00:00	NULL	`LEG_ESI`	2011-03-14 20:05:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`18`	2011-03-16 00:00:00	NULL	`LEG_ESI`	2011-03-15 17:20:02	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`22`	2011-03-17 00:00:00	NULL	`LEG_ESI`	2011-03-16 21:30:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`20`	2011-03-18 00:00:00	NULL	`LEG_ESI`	2011-03-17 18:42:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`20`	2011-03-21 00:00:00	NULL	`LEG_ESI`	2011-03-18 15:48:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`23`	2011-03-22 00:00:00	NULL	`LEG_ESI`	2011-03-21 16:04:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`30`	2011-03-23 00:00:00	NULL	`LEG_ESI`	2011-03-22 15:49:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`25`	2011-03-24 00:00:00	NULL	`LEG_ESI`	2011-03-23 16:21:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`25`	2011-03-25 00:00:00	NULL	`LEG_ESI`	2011-03-24 17:32:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`31`	2011-03-29 00:00:00	NULL	`LEG_ESI`	2011-03-25 15:55:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`21`	2011-03-30 00:00:00	NULL	`LEG_ESI`	2011-03-29 15:53:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`24`	2011-03-31 00:00:00	NULL	`LEG_ESI`	2011-03-30 16:13:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`19`	2011-04-01 00:00:00	NULL	`LEG_ESI`	2011-03-31 16:38:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`19`	2011-04-04 00:00:00	NULL	`LEG_ESI`	2011-04-01 16:05:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`22`	2011-04-05 00:00:00	NULL	`LEG_ESI`	2011-04-04 15:57:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`28`	2011-04-06 00:00:00	NULL	`LEG_ESI`	2011-04-05 16:08:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`36`	2011-04-07 00:00:00	NULL	`LEG_ESI`	2011-04-06 16:07:02	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`31`	2011-04-11 00:00:00	NULL	`LEG_ESI`	2011-04-07 16:13:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`64`	2011-04-12 00:00:00	NULL	`LEG_ESI`	2011-04-11 16:26:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`131`	2011-05-26 00:00:00	NULL	`LEG_ESI`	2011-05-25 16:14:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`206`	2011-05-27 00:00:00	NULL	`LEG_ESI`	2011-05-26 16:42:02	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`260`	2011-05-31 00:00:00	NULL	`LEG_ESI`	2011-05-27 16:48:02	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`97`	2011-05-23 00:00:00	NULL	`LEG_ESI`	2011-05-19 16:07:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`128`	2011-05-24 00:00:00	NULL	`LEG_ESI`	2011-05-23 17:53:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`130`	2011-05-25 00:00:00	NULL	`LEG_ESI`	2011-05-24 15:56:02	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`97`	2011-05-05 00:00:00	NULL	`LEG_ESI`	2011-05-04 16:02:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`89`	2011-05-09 00:00:00	NULL	`LEG_ESI`	2011-05-06 08:06:47	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`42`	2011-04-27 00:00:00	NULL	`LEG_ESI`	2011-04-26 15:56:02	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`57`	2011-04-28 00:00:00	NULL	`LEG_ESI`	2011-04-27 16:21:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`58`	2011-05-02 00:00:00	NULL	`LEG_ESI`	2011-04-29 11:54:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`81`	2011-05-03 00:00:00	NULL	`LEG_ESI`	2011-05-02 17:36:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`118`	2011-05-04 00:00:00	NULL	`LEG_ESI`	2011-05-03 15:54:01	`0`	NULL
`201120120AB122`	`SF0260`	NULL	`31`	2011-06-09 00:00:00	`Leno`	`LEG_ESI`	2011-06-08 21:51:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`55`	2011-06-10 00:00:00	`Leno`	`LEG_ESI`	2011-06-09 18:49:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`43`	2011-06-11 00:00:00	`Leno`	`LEG_ESI`	2011-06-10 16:04:01	`0`	NULL
`201120120AB122`	`AF0180`	NULL	`10`	2011-06-14 00:00:00	NULL	`LEG_ESI`	2011-06-13 17:53:01	`0`	NULL
`201120120AB122`	`AF0180`	NULL	`22`	2011-06-15 00:00:00	NULL	`LEG_ESI`	2011-06-14 16:45:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`171`	2011-06-01 00:00:00	NULL	`LEG_ESI`	2011-05-31 18:31:02	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`75`	2011-06-02 00:00:00	NULL	`LEG_ESI`	2011-06-01 20:20:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`24`	2011-06-06 00:00:00	NULL	`LEG_ESI`	2011-06-02 16:42:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`18`	2011-06-07 00:00:00	NULL	`LEG_ESI`	2011-06-06 16:55:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`26`	2011-06-08 00:00:00	NULL	`LEG_ESI`	2011-06-07 16:03:01	`0`	NULL
`201120120AB122`	`AF0240`	NULL	`31`	2011-02-22 00:00:00	NULL	`LEG_ESI`	2011-02-18 16:00:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`33`	2011-03-08 00:00:00	NULL	`LEG_ESI`	2011-03-07 16:55:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`33`	2011-03-09 00:00:00	NULL	`LEG_ESI`	2011-03-08 16:43:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`35`	2011-03-10 00:00:00	NULL	`LEG_ESI`	2011-03-09 17:01:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`34`	2011-03-11 00:00:00	NULL	`LEG_ESI`	2011-03-10 16:12:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`34`	2011-03-14 00:00:00	NULL	`LEG_ESI`	2011-03-11 16:01:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`164`	2011-05-18 00:00:00	NULL	`LEG_ESI`	2011-05-17 16:14:02	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`125`	2011-05-19 00:00:00	NULL	`LEG_ESI`	2011-05-18 15:50:02	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`106`	2011-05-10 00:00:00	NULL	`LEG_ESI`	2011-05-09 16:22:02	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`121`	2011-05-11 00:00:00	NULL	`LEG_ESI`	2011-05-10 15:57:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`112`	2011-05-12 00:00:00	NULL	`LEG_ESI`	2011-05-11 15:55:02	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`108`	2011-05-16 00:00:00	NULL	`LEG_ESI`	2011-05-12 15:49:01	`0`	NULL
`201120120AB122`	`SF0450`	NULL	`103`	2011-05-17 00:00:00	NULL	`LEG_ESI`	2011-05-16 15:56:02	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`54`	2011-07-11 00:00:00	NULL	`LEG_ESI`	2011-07-08 12:19:01	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`85`	2011-07-13 00:00:00	NULL	`LEG_ESI`	2011-07-12 16:15:01	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`52`	2011-07-05 00:00:00	NULL	`LEG_ESI`	2011-07-01 16:28:01	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`59`	2011-07-06 00:00:00	NULL	`LEG_ESI`	2011-07-05 16:11:02	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`65`	2011-07-07 00:00:00	NULL	`LEG_ESI`	2011-07-06 16:18:02	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`167`	2011-07-12 00:00:00	NULL	`LEG_ESI`	2011-07-11 17:22:02	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`172`	2011-08-30 00:00:00	`Desaulnier`	`LEG_ESI`	2011-08-29 17:38:02	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`77`	2011-08-31 00:00:00	`Desaulnier`	`LEG_ESI`	2011-08-30 18:48:02	`0`	NULL
`201120120AB1220`	`AF0200`	NULL	`67`	2012-01-13 00:00:00	NULL	`LEG_ESI`	2012-01-12 16:27:01	`0`	NULL
`201120120AB1220`	`AF0150`	NULL	`10`	2011-05-09 00:00:00	NULL	`LEG_ESI`	2011-05-05 16:26:01	`0`	NULL
`201120120AB1220`	`AF0240`	NULL	`101`	2011-05-10 00:00:00	NULL	`LEG_ESI`	2011-05-09 16:10:02	`0`	NULL
`201120120AB1220`	`SF0260`	NULL	`3`	2011-06-16 00:00:00	NULL	`LEG_ESI`	2011-06-15 16:09:01	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`71`	2011-08-17 00:00:00	`Desaulnier`	`LEG_ESI`	2011-08-16 15:56:01	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`49`	2011-08-18 00:00:00	`Desaulnier`	`LEG_ESI`	2011-08-17 17:12:01	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`49`	2011-07-14 00:00:00	NULL	`LEG_ESI`	2011-07-13 16:46:02	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`59`	2011-08-15 00:00:00	`Desaulnier`	`LEG_ESI`	2011-08-10 14:36:01	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`124`	2011-08-16 00:00:00	`Desaulnier`	`LEG_ESI`	2011-08-15 16:10:02	`0`	NULL
`201120120AB1220`	`SF0260`	NULL	`40`	2011-09-06 00:00:00	`Desaulnier`	`LEG_ESI`	2011-09-02 18:55:01	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`138`	2011-09-07 00:00:00	`Desaulnier`	`LEG_ESI`	2011-09-06 20:41:02	`0`	NULL
`201120120AB1220`	`SF0450`	NULL	`89`	2011-09-01 00:00:00	`Desaulnier`	`LEG_ESI`	2011-08-31 18:52:02	`0`	NULL
